1115|14383|4.5
1115|14470|4.0
1115|14515|4.5
1115|14624|4.5
1115|15493|4.5
1115|17645|4.5
1115|30116|4.0
1115|36968|4.5
1115|37539|4.5
1115|37545|4.0
1115|37546|5.0
1116|38|4.0
1116|105|1.5
1116|116|4.083333333333333
1116|1368|4.5
1117|191|4.5
1117|291|4.5
1117|847|3.5
1117|910|4.5
1117|916|4.0
1117|1237|3.5
1117|1710|4.5
1117|1821|4.5
1117|2664|4.5
1117|2846|4.0
1117|3216|3.0
1117|4338|4.0
1117|4364|3.5
1117|4850|3.0
1117|5482|5.0
1117|6174|4.0
1117|8057|3.0
1117|8973|4.0
1117|20389|4.0
1117|27141|3.5
1117|28323|4.0
1117|30811|4.0
1118|1110|3.5
1118|1250|5.0
1118|2656|4.0
1118|6950|2.5
1118|9035|5.0
1118|28759|2.5
1118|32482|4.5
1118|37596|4.5
1118|37597|5.0
1118|37598|3.5
1118|37599|4.0
1119|36|5.0
1119|228|3.5
1119|405|3.5
1119|415|4.5
1119|510|4.0
1119|521|2.5
1119|941|4.0
1119|1013|3.5
1119|1145|4.0
1119|1170|5.0
1119|1631|4.0
1119|2157|4.0
1119|2374|3.5
1119|2464|4.5
1119|2684|4.0
1119|2743|4.5
1119|5611|4.0
1119|6378|4.0
1119|7142|5.0
1119|7189|5.0
1119|7545|4.0
1119|7813|4.5
1119|8983|4.0
1119|9566|4.0
1119|9691|5.0
1119|10397|3.0
1119|12308|3.5
1119|12834|1.5
1119|15730|5.0
1119|17175|3.5
1119|17967|3.5
1119|18484|5.0
1119|18790|3.5
1119|18947|3.5
1119|19871|4.5
1119|25965|4.0
1119|28263|3.0
1119|28746|3.5
1119|30926|4.0
1119|31866|5.0
1119|32325|4.0
1119|37621|3.5
1119|37622|4.0
1119|37623|5.0
1119|37624|3.5
1119|37625|1.0
1119|37626|4.0
1119|37628|3.5
1119|37630|5.0
1119|37639|4.0
1119|37640|3.5
1119|37642|3.5
1119|37643|4.5
1119|37646|3.0
1119|37647|4.5
1120|545|5.0
1120|1344|5.0
1120|2157|2.5
1120|3975|5.0
1120|8597|5.0
1120|9680|5.0
1120|14017|3.5
1120|24487|5.0
1120|37650|5.0
1120|37651|4.5
1120|37652|4.0
1121|18|3.5
1121|87|3.5
1121|149|2.5
1121|416|3.5
1121|742|3.0
1121|7308|2.0
1121|8686|3.5
1121|9876|2.5
1121|16475|5.0
1121|22499|2.5
1121|23149|4.0
1121|24647|2.5
1121|37653|2.5
1121|37654|2.5
1121|37656|3.5
1121|37657|1.5
1122|18|4.0
1122|43|4.0
1122|44|3.5
1122|45|4.5
1122|46|3.5
1122|48|3.75
1122|94|4.5
1122|106|3.8333333333333335
1122|107|4.0
1122|112|4.5
1122|116|4.125
1122|132|4.5
1122|189|3.9285714285714284
1122|213|4.0
1122|252|4.0
1122|260|4.0
1122|289|5.0
1122|328|4.5
1122|329|4.5
1122|415|4.5
1122|442|2.0
1122|446|4.0
1122|460|3.0
1122|471|3.5
1122|508|4.0
1122|512|4.0
1122|535|2.5
1122|558|3.5
1122|728|5.0
1122|730|3.5
1122|955|3.5
1122|1049|3.0
1122|1084|3.75
1122|1237|3.0
1122|1560|4.5
1122|1639|3.5
1122|2077|3.0
1122|2156|4.375
1122|2297|4.0
1122|2395|4.0
1122|2513|3.5
1122|2680|4.5
1122|2707|4.5
1122|2730|3.0
1122|2851|4.666666666666667
1122|2963|4.0
1122|3399|4.0
1122|3427|4.0
1122|3518|3.0
1122|4102|4.0
1122|4350|4.0
1122|4874|4.5
1122|6174|4.5
1122|6525|4.0
1122|6546|4.0
1122|7276|4.125
1122|7453|3.75
1122|8627|4.0
1122|9707|4.0
1122|10029|3.0
1122|10069|3.75
1122|10081|4.0
1122|10577|4.5
1122|10669|4.5
1122|11418|4.0
1122|12058|4.0
1122|12179|4.0
1122|12477|4.0
1122|12990|5.0
1122|13246|3.0
1122|15504|4.0
1122|15989|3.5
1122|17011|4.5
1122|20205|4.0
1122|22943|4.0
1122|23548|3.5
1122|24567|3.0
1122|25669|4.5
1122|26024|3.0
1122|26963|4.0
1122|28073|4.0
1122|31654|4.0
1122|34741|3.0
1122|37675|3.5
1122|37676|4.0
1122|37679|3.5
1122|37681|3.5
1122|37683|4.0
1122|37685|3.5
1122|37687|4.5
1122|37688|4.0
1122|37692|4.0
1122|37694|4.0
1122|37697|4.0
1123|50|3.0
1123|88|3.5
1123|137|5.0
1123|220|4.0
1123|326|3.0
1123|386|4.0
1123|742|4.0
1123|794|3.5
1123|941|1.5
1123|1116|4.5
1123|1153|4.0
1123|1181|4.5
1123|1408|4.0
1123|1412|3.5
1123|4333|3.5
1123|4483|2.75
1123|5112|3.5
1123|8600|4.0
1123|9054|3.5
1123|14752|1.0
1123|18643|2.5
1123|25410|3.5
1123|37707|3.5
1124|38|4.25
1124|45|4.25
1124|109|5.0
1124|111|3.5
1124|116|3.75
1124|202|5.0
1124|233|4.0
1124|331|3.0
1124|339|3.0
1124|385|4.75
1124|471|3.5
1124|478|3.5
1124|500|3.5
1124|513|4.0
1124|700|4.5
1124|752|4.0
1124|953|1.5
1124|1066|5.0
1124|1077|2.5
1124|1093|2.5
1124|1137|4.5
1124|1403|4.5
1124|1621|3.5
1124|2058|3.0
1124|2463|2.5
1124|2639|3.0
1124|4064|4.5
1124|4141|5.0
1124|4266|3.5
1124|4460|3.5
1124|4719|3.5
1124|5185|3.5
1124|5493|5.0
1124|6248|4.0
1124|6655|3.25
1124|8855|5.0
1124|19540|2.5
1124|20215|4.0
1124|23662|2.0
1124|24274|5.0
1124|37712|2.5
1124|37735|4.5
1125|46|2.5
1125|273|3.5
1125|283|4.0
1125|520|3.5
1125|825|3.5
1125|1275|5.0
1125|1470|4.0
1125|1675|2.0
1125|2271|3.5
1125|4929|2.5
1125|5177|2.5
1125|5586|3.5
1125|17299|4.5
1125|19638|3.5
1125|37781|2.5
1126|18|4.5
1126|45|4.5
1126|109|4.666666666666667
1126|156|3.7222222222222223
1126|471|4.5
1126|716|4.666666666666667
1126|1019|4.5
1126|1137|4.0
1126|3800|4.0
1126|3953|4.5
1126|5929|4.5
1126|6793|3.5
1126|11220|5.0
1126|12430|3.5
1126|37788|4.0
1127|36|4.0
1127|116|4.5
1127|150|5.0
1127|154|3.0
1127|188|3.0
1127|217|4.5
1127|297|3.0
1127|588|4.0
1127|676|4.0
1127|742|3.5
1127|809|5.0
1127|1070|3.5
1127|2271|4.5
1127|4104|0.5
1127|5978|5.0
1127|6228|2.5
1127|6935|5.0
1127|12410|5.0
1127|23490|5.0
1127|27290|4.5
1127|37816|4.0
1127|37830|4.0
1127|37831|5.0
1127|37832|3.5
1127|37834|3.0
1127|37838|2.0
1128|61|5.0
1128|72|0.5
1128|86|4.0
1128|150|4.0
1128|159|3.5
1128|502|3.5
1128|619|4.5
1128|799|4.0
1128|867|4.0
1128|1019|4.5
1128|1074|4.75
1128|1155|4.0
1128|1249|4.0
1128|1334|4.0
1128|1365|3.9
1128|1427|4.5
1128|1470|4.5
1128|1502|4.25
1128|1533|3.75
1128|1551|2.5
1128|1730|3.0
1128|1757|3.0
1128|1782|4.0
1128|1909|4.0
1128|2003|3.8333333333333335
1128|2233|3.5
1128|2462|3.5
1128|2658|4.5
1128|2897|4.0
1128|4161|3.5
1128|4359|4.25
1128|4700|3.5
1128|7188|3.5
1128|7274|3.5
1128|8315|4.0
1128|8775|4.0
1128|9168|4.5
1128|9332|3.5
1128|11167|4.5
1128|12106|4.0
1128|14097|4.5
1128|15184|4.5
1128|15308|4.0
1128|15332|4.5
1128|18379|3.5
1128|18388|4.0
1128|20408|4.0
1128|22918|3.5
1128|25307|4.0
1128|28211|4.5
1128|29510|3.5
1128|37921|4.0
1128|37923|3.5
1128|37929|3.5
1128|37931|2.5
1129|1069|4.5
1129|1250|1.5
1129|1402|5.0
1129|2539|4.0
1129|2639|4.0
1129|9375|3.5
1129|11359|5.0
1129|24641|3.5
1129|37936|4.0
1129|37937|5.0
1129|37938|4.5
1129|37939|4.0
1130|326|4.0
1130|2900|3.5
1130|3662|2.0
1130|3667|3.0
1130|10668|4.0
1130|14324|2.5
1130|15184|3.5
1130|18379|4.25
1130|26397|3.5
1130|37968|3.5
1131|5|5.0
1131|14|5.0
1131|18|4.25
1131|27|5.0
1131|84|5.0
1131|86|5.0
1131|119|2.7
1131|178|5.0
1131|186|2.5
1131|188|2.5
1131|200|5.0
1131|208|5.0
1131|285|5.0
1131|291|4.45
1131|326|5.0
1131|442|4.555555555555555
1131|444|2.5
1131|451|5.0
1131|467|5.0
1131|505|5.0
1131|585|2.6
1131|888|5.0
1131|1016|2.5
1131|1121|4.0
1131|1122|4.0
1131|1368|5.0
1131|1373|4.5
1131|1384|2.5
1131|1434|5.0
1131|1753|4.166666666666667
1131|1995|2.5
1131|2155|5.0
1131|2362|2.5
1131|2420|2.5
1131|2975|2.5
1131|3030|5.0
1131|3091|5.0
1131|4401|4.5
1131|4884|5.0
1131|5516|5.0
1131|6059|5.0
1131|7224|5.0
1131|10331|5.0
1131|16899|2.5
1131|17321|5.0
1131|18558|2.5
1131|19224|5.0
1131|19762|2.5
1131|21183|2.5
1131|22182|5.0
1131|23260|5.0
1131|24640|2.5
1131|25038|5.0
1131|25750|5.0
1131|26430|5.0
1131|31505|4.0
1131|33251|2.5
1131|35959|2.5
1131|37101|2.5
1131|37883|2.5
1131|37986|5.0
1131|37987|5.0
1131|37988|5.0
1131|37997|5.0
1131|37998|5.0
1131|37999|5.0
1131|38002|5.0
1131|38003|5.0
1131|38004|5.0
1131|38005|5.0
1131|38006|5.0
1131|38007|5.0
1131|38010|5.0
1131|38011|5.0
1131|38013|5.0
1131|38014|5.0
1131|38015|5.0
1131|38016|5.0
1131|38017|5.0
1131|38021|2.5
1131|38022|5.0
1131|38023|5.0
1131|38024|5.0
1131|38025|5.0
1131|38026|5.0
1131|38027|4.0
1131|38028|2.5
1131|38030|5.0
1131|38031|5.0
1131|38035|2.5
1131|38047|2.5
1131|38049|2.5
1131|38053|2.5
1131|38056|2.5
1131|38058|2.5
1131|38061|2.5
1131|38063|2.5
1131|38067|2.5
1131|38069|2.5
1131|38071|2.5
1132|14|4.5
1132|27|5.0
1132|86|3.5
1132|116|4.25
1132|126|5.0
1132|225|3.0
1132|478|4.5
1132|1077|2.5
1132|1354|4.5
1132|1470|5.0
1132|1689|2.5
1132|2149|5.0
1132|3549|4.0
1132|5182|3.5
1132|13826|3.5
1132|14267|4.0
1132|14819|2.5
1132|15897|5.0
1132|18602|3.0
1132|19093|3.5
1132|33751|4.0
1132|35779|4.5
1132|38118|4.0
1133|8|3.5
1133|114|5.0
1133|321|5.0
1133|322|4.0
1133|513|5.0
1133|621|4.5
1133|818|5.0
1133|2639|5.0
1133|4391|3.0
1133|4719|4.75
1133|7107|4.0
1133|9963|3.5
1133|20333|4.5
1134|26|0.5
1134|48|5.0
1134|111|2.5
1134|188|3.5
1134|383|3.5
1134|451|4.0
1134|461|3.0
1134|463|3.5
1134|584|4.0
1134|3319|3.0
1134|13827|4.5
1135|18|4.0
1135|44|3.0
1135|105|3.5
1135|106|4.25
1135|108|2.5
1135|177|2.5
1135|223|2.5
1135|291|2.5
1135|326|3.5
1135|442|4.0
1135|452|2.5
1135|553|4.0
1135|785|2.5
1135|1639|3.0
1135|6585|4.0
1136|204|3.0
1136|318|5.0
1136|1013|3.0
1136|2675|2.5
1136|4213|4.5
1136|4628|5.0
1136|5665|2.5
1136|9913|5.0
1136|14337|5.0
1136|14805|2.0
1136|34998|4.0
1136|38157|4.5
1136|38158|1.5
1137|14|5.0
1137|18|5.0
1137|301|5.0
1137|332|5.0
1137|1084|2.5
1137|1984|4.5
1137|2311|4.25
1137|3890|3.5
1137|5191|4.0
1137|5676|5.0
1137|8605|5.0
1137|8606|2.5
1137|8668|3.0
1137|11239|3.5
1137|14474|5.0
1137|18854|5.0
1137|20867|5.0
1137|24896|4.5
1137|38195|3.5
1137|38196|3.0
1137|38198|5.0
1137|38199|5.0
1137|38200|5.0
1137|38201|3.0
1137|38202|5.0
1137|38203|5.0
1137|38204|5.0
1137|38205|2.5
1137|38206|3.5
1137|38208|2.5
1137|38209|5.0
1137|38210|5.0
1137|38212|5.0
1137|38215|2.5
1137|38216|4.0
1137|38217|5.0
1137|38218|5.0
1137|38219|4.5
1137|38220|3.5
1137|38221|5.0
1137|38222|4.0
1138|106|4.5
1138|111|5.0
1138|156|5.0
1138|199|5.0
1138|368|5.0
1138|462|5.0
1138|715|3.5
1138|1707|4.0
1138|2540|4.0
1138|6847|3.5
1138|9901|5.0
1138|10267|5.0
1138|13012|5.0
1139|58|5.0
1139|128|3.0
1139|326|3.5
1139|815|4.0
1139|1379|1.5
1139|2190|2.5
1139|3479|4.0
1139|7901|2.0
1139|16002|2.5
1139|17664|2.5
1139|18139|2.5
1140|42|3.5
1140|44|3.5
1140|48|5.0
1140|58|3.25
1140|106|3.0
1140|126|2.0
1140|132|2.5
1140|173|4.0
1140|188|3.0
1140|273|2.5
1140|290|4.0
1140|294|3.25
1140|378|3.0
1140|400|3.0
1140|452|1.0
1140|462|1.5
1140|470|3.75
1140|471|4.0
1140|519|4.0
1140|559|4.5
1140|797|3.5
1140|888|2.0
1140|936|3.0
1140|1005|4.25
1140|2080|3.5
1140|2683|2.5
1140|3030|4.0
1140|3369|3.0
1140|4423|2.0
1140|4968|3.5
1140|5278|4.0
1140|7444|3.5
1140|8767|2.5
1140|10468|1.0
1140|10563|3.5
1140|15865|3.5
1140|25410|4.0
1140|28192|3.0
1140|38249|3.5
1141|116|2.5
1141|415|2.5
1141|1307|5.0
1141|1995|2.5
1141|2121|2.5
1141|4021|2.5
1141|5288|2.5
1141|9547|2.5
1141|12401|2.5
1141|38261|2.5
1141|38262|2.5
1142|128|4.0
1142|330|4.5
1142|381|4.5
1142|410|4.0
1142|815|4.0
1142|892|2.5
1142|3863|3.5
1142|8092|4.0
1142|8315|5.0
1142|19751|4.5
1143|18|2.5
1143|27|4.5
1143|44|2.5
1143|88|2.5
1143|106|3.5
1143|116|2.5
1143|159|4.5
1143|183|2.5
1143|203|4.5
1143|227|2.5
1143|290|2.75
1143|322|5.0
1143|381|4.5
1143|462|2.5
1143|535|4.0
1143|711|3.0
1143|716|2.5
1143|828|3.5
1143|867|3.5
1143|910|4.5
1143|1124|2.5
1143|2351|4.0
1143|2793|4.5
1143|3705|2.5
1143|4968|3.5
1143|5423|2.5
1143|5579|2.5
1143|9410|4.5
1143|10204|2.5
1143|11934|2.5
1143|12740|5.0
1143|15399|2.5
1143|16605|2.5
1143|20447|2.5
1143|24933|4.0
1143|27764|2.5
1143|33348|4.0
1143|38313|3.5
1143|38365|4.0
1143|38367|4.5
1144|18|2.5
1144|94|2.5
1144|119|2.5
1144|150|3.6666666666666665
1144|154|2.5
1144|219|2.5
1144|353|2.5
1144|384|2.5
1144|389|2.5
1144|594|2.5
1144|612|2.5
1144|697|2.5
1144|733|2.5
1144|742|4.0
1144|789|2.5
1144|896|2.5
1144|916|2.5
1144|1003|3.0
1144|1463|2.5
1144|1496|2.5
1144|1608|2.5
1144|1724|2.5
1144|1743|2.5
1144|1747|2.5
1144|1756|2.5
1144|1759|2.5
1144|1968|2.5
1144|2087|2.5
1144|2157|2.5
1144|2197|2.5
1144|2296|2.5
1144|2639|2.5
1144|2678|2.5
1144|2727|4.0
1144|2844|0.5
1144|3106|2.5
1144|3433|1.1666666666666667
1144|3721|5.0
1144|4144|2.5
1144|5163|2.5
1144|5474|3.0
1144|5627|2.5
1144|5793|2.5
1144|6877|2.5
1144|7305|2.5
1144|7553|2.5
1144|7824|2.5
1144|9107|2.5
1144|9149|2.5
1144|9364|2.5
1144|10358|4.1
1144|10757|2.5
1144|10804|2.5
1144|12297|3.25
1144|13359|2.5
1144|17990|2.5
1144|21244|2.611111111111111
1144|22477|2.5
1144|30668|2.5
1144|38377|2.5
1144|38378|2.5
1144|38379|2.5
1144|38381|2.5
1144|38382|2.5
1144|38383|2.5
1144|38384|2.5
1144|38385|2.5
1144|38386|2.5
1144|38387|2.5
1144|38388|2.5
1144|38392|2.5
1144|38393|4.0
1144|38395|2.5
1144|38399|2.5
1144|38400|2.5
1144|38401|2.5
1144|38404|2.5
1144|38405|2.5
1144|38406|2.5
1144|38410|2.5
1144|38412|2.5
1144|38413|2.5
1144|38420|2.5
1144|38421|2.5
1144|38424|2.5
1144|38425|2.5
1144|38426|2.5
1144|38429|2.5
1144|38430|2.5
1144|38431|2.5
1144|38433|2.5
1144|38434|2.5
1144|38438|2.5
1145|71|2.5
1145|105|3.75
1145|291|3.2
1145|330|5.0
1145|486|5.0
1145|527|2.5
1145|591|5.0
1145|884|2.5
1145|2496|5.0
1145|2900|2.5
1145|31603|4.5
1145|36291|5.0
1145|38452|5.0
1146|36|5.0
1146|185|5.0
1146|188|4.166666666666667
1146|191|4.5
1146|269|5.0
1146|309|5.0
1146|592|5.0
1146|671|4.0
1146|742|4.5
1146|1496|4.5
1146|2230|5.0
1146|2698|5.0
1146|2743|5.0
1146|4565|4.75
1146|7277|3.5
1146|7593|4.5
1146|11379|3.5
1146|21270|5.0
1146|22477|4.0
1146|27222|4.5
1146|28414|4.0
1146|38457|4.0
1147|18|4.0
1147|27|4.0
1147|58|4.5
1147|188|2.5
1147|200|4.0
1147|216|4.25
1147|289|3.0
1147|290|4.666666666666667
1147|295|4.5
1147|415|4.0
1147|756|5.0
1147|791|5.0
1147|946|4.0
1147|971|4.5
1147|1060|4.25
1147|1096|3.0
1147|1183|2.0
1147|1307|4.5
1147|1710|3.5
1147|1854|5.0
1147|2091|2.5
1147|2131|4.0
1147|2188|5.0
1147|2329|4.5
1147|3418|5.0
1147|3834|4.0
1147|4116|4.0
1147|4273|3.0
1147|6763|3.5
1147|9531|4.0
1147|12799|4.5
1147|13660|4.5
1147|14570|5.0
1147|15602|4.0
1147|17922|4.0
1147|20710|0.5
1147|29045|4.0
1147|38492|4.5
1147|38493|2.5
1147|38494|3.5
1147|38496|3.5
1147|38497|3.5
1147|38500|4.0
1147|38501|3.5
1147|38503|3.0
1147|38506|4.0
1147|38510|3.5
1147|38511|4.0
1147|38512|3.5
1147|38513|4.0
1148|27|4.666666666666667
1148|86|4.333333333333333
1148|116|4.111111111111111
1148|520|4.0
1148|653|5.0
1148|1289|3.5
1148|1470|4.0
1148|1642|4.5
1148|1906|4.0
1148|1915|4.5
1148|3735|3.5
1148|4137|3.0
1148|4330|3.5
1148|5468|4.0
1148|8202|4.0
1148|9308|5.0
1148|11868|4.5
1148|14935|4.0
1148|32825|5.0
1148|38515|4.0
1148|38516|4.5
1149|1248|4.0
1149|2065|5.0
1149|2531|4.5
1149|2576|4.0
1149|19321|5.0
1149|24899|5.0
1149|25163|5.0
1149|35559|4.5
1149|35560|5.0
1149|38521|5.0
1149|38523|5.0
1149|38524|5.0
1150|42|4.5
1150|124|4.0
1150|553|3.5
1150|992|4.0
1150|1379|1.5
1150|1673|5.0
1150|3785|2.0
1150|3825|5.0
1150|7156|5.0
1150|16085|1.5
1151|94|4.0
1151|106|4.0
1151|111|2.0
1151|128|2.5
1151|149|4.5
1151|236|4.5
1151|291|2.0
1151|508|3.5
1151|1250|3.5
1151|1307|3.0
1151|3065|4.5
1151|13214|4.0
1151|16592|4.0
1152|27|2.5
1152|38|2.5
1152|150|3.5
1152|160|5.0
1152|278|5.0
1152|457|3.5
1152|521|5.0
1152|550|4.0
1152|793|3.0
1152|809|2.5
1152|884|3.5
1152|953|4.0
1152|1077|2.5
1152|1291|4.0
1152|1427|3.5
1152|1909|3.5
1152|2065|4.5
1152|6118|4.0
1152|8750|3.0
1152|38176|3.0
1153|14|4.0
1153|7437|4.0
1153|22720|4.0
1153|38564|3.5
1153|38565|3.5
1154|61|4.5
1154|109|3.3333333333333335
1154|116|4.0
1154|119|3.5
1154|201|3.5
1154|397|3.0
1154|401|3.0
1154|446|3.0
1154|638|3.75
1154|671|3.0
1154|711|3.5
1154|759|3.5
1154|781|3.5
1154|818|3.5
1154|867|1.5
1154|1049|3.0
1154|1182|2.5
1154|1248|3.0
1154|2975|4.25
1154|3290|3.5
1154|4213|4.0
1154|11824|4.0
1154|20006|2.5
1154|38584|3.5
1154|38592|2.5
1154|38596|3.5
1154|38597|3.0
1155|43|4.5
1155|72|4.5
1155|119|4.0
1155|159|4.5
1155|444|4.2
1155|1502|4.0
1155|2540|4.5
1155|20791|4.5
1155|38603|4.5
1155|38608|5.0
1156|40|5.0
1156|48|4.5
1156|77|4.0
1156|116|4.0
1156|126|2.5
1156|150|4.5
1156|154|4.5
1156|156|2.0
1156|159|3.0
1156|170|5.0
1156|184|4.5
1156|200|4.0
1156|201|4.5
1156|226|4.25
1156|236|4.5
1156|244|3.5
1156|257|4.125
1156|365|4.5
1156|387|4.5
1156|488|4.5
1156|527|3.0
1156|553|3.0
1156|610|3.5
1156|638|4.5
1156|716|4.0
1156|742|3.0
1156|770|4.5
1156|818|4.25
1156|935|5.0
1156|1096|5.0
1156|1194|3.5
1156|1424|5.0
1156|1572|3.5
1156|1782|3.5
1156|1868|3.5
1156|2091|4.0
1156|2804|4.0
1156|2871|4.0
1156|2903|5.0
1156|3015|3.5
1156|3041|4.0
1156|3364|3.5
1156|3884|3.5
1156|4047|2.5
1156|4163|3.5
1156|4648|4.5
1156|4665|4.5
1156|5150|4.0
1156|5598|4.5
1156|6212|4.0
1156|6517|3.0
1156|6943|2.5
1156|6951|3.5
1156|7393|3.75
1156|9913|3.5
1156|10135|4.0
1156|10331|2.5
1156|12126|4.0
1156|15440|4.0
1156|16579|3.0
1156|16786|3.5
1156|21177|4.5
1156|23296|3.5
1156|24584|2.0
1156|25798|4.5
1156|27131|4.0
1156|29365|3.5
1156|29497|4.25
1156|32114|4.5
1156|38616|3.5
1156|38627|2.5
1156|38628|4.0
1156|38630|4.333333333333333
1156|38631|4.0
1156|38633|3.5
1156|38634|4.5
1156|38635|4.0
1156|38639|4.0
1156|38643|4.0
1156|38644|4.0
1156|38647|3.5
1157|520|3.9
1157|2050|4.0
1157|5770|4.0
1157|12764|2.0
1158|207|4.0
1158|781|4.5
1158|5965|3.0
1158|7790|3.0
1158|10676|4.0
1158|10736|3.5
1158|12800|2.5
1158|21046|3.0
1158|38668|3.5
1158|38678|4.0
1159|116|5.0
1159|452|3.5
1159|1019|3.5
1159|1230|4.5
1159|2065|2.5
1159|8492|3.5
1159|10497|4.0
1159|11424|3.5
1159|38630|3.5
1159|38738|2.5
1159|38741|3.5
1160|297|5.0
1160|326|5.0
1160|521|4.0
1160|550|5.0
1160|5979|4.0
1160|15658|4.0
1160|38747|5.0
1160|38749|2.5
1160|38750|2.5
1161|45|5.0
1161|106|5.0
1161|291|4.0
1161|442|4.0
1161|478|3.0
1161|488|3.5
1161|528|5.0
1161|728|4.0
1161|748|4.0
1161|771|4.0
1161|797|3.5
1161|1076|4.0
1161|1237|5.0
1161|1304|4.5
1161|1307|5.0
1161|1612|3.5
1161|1639|4.5
1161|2108|4.0
1161|3578|3.5
1161|3667|4.0
1161|7422|4.0
1161|7765|3.0
1161|8530|3.0
1161|13690|3.5
1162|291|4.5
1162|442|4.0
1162|487|3.5
1162|658|4.0
1162|797|4.833333333333333
1162|907|3.5
1162|1199|4.0
1162|1796|3.5
1162|2261|4.5
1162|4861|3.5
1162|6768|4.25
1162|7029|3.5
1162|7114|3.5
1162|8035|3.6666666666666665
1162|8039|4.5
1162|8242|4.5
1162|11934|4.0
1162|14829|4.0
1163|653|2.5
1163|949|2.0
1163|1013|3.0
1163|1034|3.0
1163|1237|2.5
1163|7472|3.5
1163|12225|2.5
1163|15419|2.25
1163|21896|1.5
1164|18|3.5
1164|44|2.0
1164|48|3.0
1164|291|4.25
1164|294|2.5
1164|486|4.0
1164|1248|4.0
1164|1255|2.5
1164|1808|2.5
1164|14685|2.5
1164|38799|4.0
1165|25|2.5
1165|39|3.5
1165|156|2.75
1165|290|5.0
1165|321|5.0
1165|442|3.0
1165|459|5.0
1165|462|4.0
1165|492|3.5
1165|503|4.0
1165|682|4.0
1165|692|5.0
1165|727|5.0
1165|742|4.5
1165|748|3.5
1165|775|2.5
1165|888|4.0
1165|1361|3.5
1165|1519|3.5
1165|1568|5.0
1165|1697|4.0
1165|1707|5.0
1165|1976|4.5
1165|2149|4.0
1165|2301|4.0
1165|2336|2.5
1165|2388|4.5
1165|3030|4.0
1165|3386|3.0
1165|3527|5.0
1165|3701|5.0
1165|3834|3.0
1165|3928|3.0
1165|4153|5.0
1165|4267|4.75
1165|4418|4.0
1165|4716|2.5
1165|4717|2.5
1165|4900|4.5
1165|5284|4.5
1165|5648|3.5
1165|7405|5.0
1165|8572|5.0
1165|9050|5.0
1165|9470|3.0
1165|9479|3.0
1165|9652|3.5
1165|9661|5.0
1165|9709|3.5
1165|9964|4.0
1165|10161|3.0
1165|10190|3.5
1165|10204|5.0
1165|10238|2.5
1165|10450|2.0
1165|10814|3.0
1165|11349|5.0
1165|11357|4.5
1165|12139|3.0
1165|13016|4.0
1165|13352|3.5
1165|14501|4.0
1165|15713|1.0
1165|16229|4.0
1165|17716|2.5
1165|21698|4.0
1165|22902|3.6
1165|25220|5.0
1165|26634|3.5
1165|27973|2.75
1165|28398|3.5
1165|29604|3.5
1165|30721|3.5
1165|30782|3.0
1165|31495|3.5
1165|33395|3.0
1165|33439|4.0
1165|33440|3.5
1165|37357|3.5
1165|38765|3.5
1165|38805|3.0
1165|38811|3.5
1165|38812|3.0
1165|38813|3.5
1165|38816|3.5
1165|38817|4.0
1165|38818|3.75
1165|38824|1.5
1165|38825|3.5
1165|38831|4.0
1165|38832|3.5
1165|38835|3.0
1165|38840|3.5
1165|38855|3.5
1165|38857|2.5
1165|38859|3.0
1165|38863|3.5
1165|38864|3.0
1165|38884|2.5
1165|38888|2.5
1166|442|3.5
1166|519|4.0
1166|907|3.5
1166|1411|3.888888888888889
1166|1615|4.0
1166|2496|2.5
1166|2670|4.0
1166|2811|3.5
1166|3556|4.0
1166|3572|4.5
1166|6340|4.0
1166|6987|4.5
1166|7029|4.0
1166|7034|3.75
1166|15363|3.0
1166|19265|5.0
1166|20391|3.5
1166|23124|4.5
1166|31217|4.0
1166|36144|4.0
1166|38898|3.5
1166|38899|4.0
1166|38901|3.5
1166|38906|3.5
1167|5|5.0
1167|19|1.0
1167|109|5.0
1167|124|2.5
1167|331|4.5
1167|381|5.0
1167|383|2.5
1167|478|4.25
1167|500|3.5
1167|550|4.0
1167|621|5.0
1167|671|3.5
1167|710|5.0
1167|995|5.0
1167|1568|5.0
1167|2903|4.0
1167|3753|4.0
1167|3942|5.0
1167|4628|3.5
1167|4631|3.5
1167|5537|4.5
1167|5573|4.5
1167|6120|5.0
1167|6144|3.5
1167|6731|5.0
1167|7665|2.5
1167|8349|5.0
1167|11227|3.5
1167|12757|3.5
1167|16647|5.0
1167|17582|4.0
1167|24113|4.0
1167|35443|4.0
1167|38936|4.0
1167|38939|4.0
1167|38940|4.0
1167|38948|5.0
1167|38949|2.0
1167|38950|2.5
1168|43|4.5
1168|45|4.0
1168|111|4.666666666666667
1168|116|4.5
1168|119|4.0
1168|154|3.5
1168|183|3.5
1168|291|4.5
1168|326|4.5
1168|383|3.5
1168|475|4.0
1168|828|4.5
1168|1307|4.5
1168|2596|4.0
1168|2675|4.5
1168|3863|3.5
1168|4348|5.0
1168|4408|4.5
1168|7580|3.0
1168|7869|4.0
1168|8203|4.5
1168|11547|4.5
1168|12406|4.0
1168|18489|3.0
1168|37012|4.5
1168|38967|2.5
1169|5|2.5
1169|116|4.0
1169|207|2.75
1169|460|3.5
1169|527|4.0
1169|978|3.5
1169|5534|2.5
1169|5749|2.5
1169|9318|4.0
1169|15291|2.5
