1214|100569|4.5
1214|100548|5.0
1214|100580|5.0
1214|100614|5.0
1214|38|5.0
1214|59159|5.0
1214|100581|5.0
1214|16887|4.0
1214|70235|5.0
1214|100609|5.0
1214|100558|3.5
1214|100570|4.0
1214|100621|3.5
1214|100576|5.0
1214|100552|5.0
1214|248959|3.5
1214|248956|4.5
1214|248960|4.5
1214|100549|5.0
1214|100592|4.0
1214|100575|5.0
1214|100597|5.0
1214|31344|5.0
1214|100599|5.0
1214|100595|5.0
1214|6867|4.0
1214|199177|5.0
1214|100541|3.5
1214|248958|4.5
1214|16895|3.5
1214|100619|5.0
1214|100617|5.0
1214|100593|5.0
1214|100620|3.5
1214|100588|5.0
1214|100616|3.5
1214|100556|4.5
1214|11949|4.0
1214|100578|5.0
1215|2866|5.0
1215|10092|3.5
1215|1863|4.5
1215|1496|4.0
1215|28896|3.0
1215|2673|3.5
1215|1776|2.5
1215|3727|3.5
1215|4021|5.0
1215|973|3.5
1215|100673|1.5
1215|8657|4.5
1215|7017|2.5
1215|6423|4.0
1215|226|3.0
1216|100682|3.5
1216|15228|4.0
1216|8975|3.0
1216|100681|4.0
1216|1673|4.0
1216|34554|5.0
1216|4639|4.5
1216|20135|5.0
1216|8225|3.5
1216|7628|2.5
1216|100685|3.5
1216|2960|4.5
1216|100696|5.0
1216|54497|4.0
1216|100695|5.0
1216|18806|5.0
1216|43212|5.0
1216|15780|4.0
1216|40788|5.0
1216|100697|5.0
1216|1051|5.0
1216|22962|3.5
1216|80731|5.0
1216|1063|5.0
1216|100679|3.5
1216|13139|3.5
1216|23767|1.0
1216|17389|3.5
1216|35612|5.0
1217|100901|4.5
1217|19035|4.0
1217|77637|4.5
1217|100871|5.0
1217|4451|5.0
1217|100945|5.0
1217|100803|4.0
1217|100915|4.5
1217|100859|4.5
1217|100864|4.5
1217|100751|3.5
1217|100860|4.5
1217|100878|4.5
1217|72644|4.5
1217|100873|4.5
1217|388|5.0
1217|100882|4.0
1217|7512|5.0
1217|100863|4.0
1217|45282|5.0
1217|92383|4.5
1217|47541|2.5
1217|65499|5.0
1217|13759|5.0
1217|100794|4.0
1217|6445|5.0
1217|73501|4.0
1217|100959|4.5
1217|45278|5.0
1217|46696|4.0
1217|100958|4.0
1217|100909|4.5
1217|207|2.5
1217|59236|5.0
1217|57201|2.5
1217|40145|4.0
1217|2230|5.0
1217|48438|4.5
1217|100872|4.0
1217|3647|4.5
1217|70839|5.0
1217|100853|4.0
1217|70156|5.0
1217|70744|4.0
1217|100905|4.5
1217|70382|2.5
1217|100938|5.0
1217|25037|3.5
1217|100849|4.0
1217|100883|4.5
1217|100913|5.0
1217|15188|5.0
1217|100841|4.0
1217|14837|4.5
1217|100854|4.5
1217|40825|5.0
1217|7516|5.0
1217|5289|4.0
1217|100967|5.0
1217|47216|5.0
1217|57141|4.5
1217|100961|4.5
1217|100798|4.5
1217|100770|2.5
1217|45283|5.0
1217|100887|4.5
1217|53009|5.0
1217|100891|5.0
1217|1763|4.0
1217|56125|5.0
1217|100904|4.0
1217|100966|5.0
1217|68783|5.0
1217|8380|5.0
1217|100941|4.5
1217|73967|4.5
1217|53804|5.0
1217|24056|4.5
1217|100960|4.5
1217|95686|4.5
1217|93547|5.0
1217|100964|4.5
1217|100836|4.0
1217|56510|4.0
1217|100847|4.0
1217|47568|4.5
1217|45284|5.0
1217|100805|4.0
1217|1605|4.5
1217|389|4.5
1217|100935|5.0
1217|2143|3.5
1217|77612|4.5
1217|100930|5.0
1217|100796|4.5
1217|22379|4.0
1217|100866|4.5
1217|64325|5.0
1217|25294|5.0
1217|100928|5.0
1217|8269|5.0
1217|100919|5.0
1217|100927|5.0
1217|100918|5.0
1217|100926|5.0
1217|40731|5.0
1217|100772|2.5
1217|100920|5.0
1217|100925|5.0
1217|100921|5.0
1217|100916|5.0
1217|100867|5.0
1217|4019|4.5
1217|85720|5.0
1217|45280|5.0
1217|100963|4.5
1217|100957|5.0
1217|100870|5.0
1217|100856|4.5
1217|22371|4.0
1217|78817|4.5
1217|100900|4.0
1217|53784|4.0
1217|100914|4.5
1217|7526|4.5
1217|53788|4.0
1217|7507|4.0
1217|5845|4.5
1217|6617|4.5
1217|7853|5.0
1217|12983|4.0
1217|6180|4.5
1217|100923|5.0
1217|90030|5.0
1217|100745|5.0
1217|18222|4.0
1217|17694|5.0
1217|41972|4.0
1217|100922|5.0
1217|40730|5.0
1217|100865|4.0
1217|100810|4.0
1217|64323|4.5
1217|100881|5.0
1217|11360|5.0
1217|100831|3.5
1217|100954|5.0
1217|100917|5.0
1217|100929|5.0
1217|100842|0.5
1217|97531|4.5
1217|100950|5.0
1217|100932|4.5
1217|100894|4.5
1217|100886|4.5
1217|100852|4.0
1217|74973|3.5
1217|100862|4.5
1217|100911|3.5
1217|100812|4.5
1217|49597|4.5
1217|6926|4.0
1217|86454|4.5
1217|100965|5.0
1217|100850|4.0
1217|100877|4.5
1217|100753|4.5
1217|12345|3.5
1217|93546|4.5
1217|100949|5.0
1217|100907|5.0
1217|100857|4.5
1217|45279|5.0
1217|100848|4.5
1217|100782|4.0
1217|100809|4.0
1217|49596|4.5
1217|100879|4.5
1217|100835|4.0
1217|100875|4.5
1218|101107|3.5
1218|101101|3.5
1218|101070|4.0
1218|74149|2.5
1218|101080|4.0
1218|45257|3.5
1218|101079|3.5
1218|66474|3.0
1218|5646|4.0
1218|101077|2.5
1218|101111|4.0
1218|69975|4.5
1218|101081|3.0
1218|73431|5.0
1218|101001|4.5
1218|33863|2.5
1218|101078|2.5
1218|101103|4.0
1218|74170|3.5
1218|45303|5.0
1218|39488|3.5
1218|730|4.0
1218|74168|4.5
1218|101064|4.5
1218|101112|4.0
1218|101114|3.5
1218|4381|2.5
1218|101075|2.5
1218|74175|4.0
1218|101123|4.0
1218|14550|4.0
1218|1632|4.0
1218|101089|3.5
1218|101085|3.5
1218|15642|4.0
1218|71094|4.5
1218|249055|5.0
1218|28444|3.5
1219|20300|4.0
1219|4781|2.5
1219|101154|3.0
1219|28023|3.5
1219|101147|4.5
1219|20625|4.0
1219|55563|3.5
1219|101149|5.0
1219|101161|2.5
1219|11109|2.0
1219|38909|4.5
1219|61592|4.0
1219|61589|5.0
1219|89448|1.5
1219|101152|0.5
1219|13683|4.5
1219|67|4.0
1219|3927|1.5
1219|15417|3.5
1219|26463|3.5
1219|101158|4.5
1220|16801|2.5
1220|101193|1.5
1220|6401|2.5
1220|4159|3.5
1220|249311|4.5
1220|249313|3.5
1220|101197|5.0
1220|249312|3.5
1220|107|2.5
1220|9809|5.0
1220|101185|4.0
1220|1005|4.0
1220|101171|2.5
1220|12180|2.0
1220|249317|2.5
1220|12223|4.0
1220|101191|3.5
1220|249318|5.0
1220|101207|1.5
1220|101174|2.5
1220|101180|3.0
1220|36771|4.5
1220|23553|5.0
1220|101181|4.5
1221|101297|5.0
1221|1165|1.0
1221|2587|4.0
1221|101304|4.5
1221|98141|3.0
1221|101306|4.0
1221|37463|5.0
1221|101318|5.0
1221|89822|5.0
1221|101302|2.5
1221|101310|2.5
1221|101292|5.0
1221|25457|2.0
1221|101314|2.5
1221|36543|4.5
1221|101293|4.0
1221|1235|4.5
1221|101289|3.5
1221|101316|2.5
1221|101295|4.5
1221|22064|4.5
1221|101308|4.5
1221|101301|3.0
1221|101303|4.5
1221|12840|4.0
1222|101351|5.0
1222|101361|5.0
1222|101363|4.0
1222|101362|5.0
1222|28312|4.5
1222|86054|4.0
1222|101447|4.0
1222|3839|4.0
1222|5432|2.5
1222|101358|5.0
1222|86053|4.5
1222|101376|5.0
1222|2785|4.5
1222|15183|5.0
1222|15181|5.0
1222|23418|4.5
1222|101360|5.0
1222|74944|4.5
1222|11920|5.0
1222|101365|4.0
1222|28302|4.5
1222|101405|3.5
1222|101388|5.0
1222|12762|4.5
1222|101344|5.0
1222|76566|5.0
1222|28311|5.0
1222|101385|3.5
1222|28307|4.5
1222|28314|4.5
1222|28306|2.5
1222|28303|4.5
1222|10308|4.5
1222|101418|4.5
1222|28309|4.5
1222|17052|4.5
1222|4677|4.5
1222|95639|4.0
1222|4479|4.5
1222|780|4.5
1222|4206|4.5
1222|1431|4.0
1222|101419|4.5
1222|1140|3.5
1222|4639|4.5
1222|2809|4.0
1222|10309|4.5
1222|28304|2.5
1222|28305|4.5
1222|28318|4.5
1222|101415|4.5
1222|101395|4.5
1222|4066|4.5
1222|148|4.0
1222|101396|5.0
1222|28310|4.5
1222|8200|3.5
1222|101348|5.0
1222|28313|4.5
1222|101389|5.0
1222|1100|5.0
1222|28317|4.5
1222|330|4.0
1222|101372|5.0
1222|101368|4.0
1222|101369|4.0
1222|101417|4.5
1222|101394|3.0
1222|101422|5.0
1222|98430|5.0
1222|101413|5.0
1222|101355|4.0
1222|101402|5.0
1222|101350|5.0
1222|101346|5.0
1222|101399|5.0
1222|101407|5.0
1222|101357|5.0
1222|101356|4.0
1222|101414|5.0
1222|23254|3.5
1222|101411|4.0
1222|101366|4.0
1222|101354|4.0
1222|28316|4.5
1222|101374|4.5
1222|101398|5.0
1222|54671|4.5
1222|5506|4.5
1222|6932|4.5
1222|11237|2.5
1222|15177|5.0
1222|101409|5.0
1222|72873|4.5
1222|101371|4.5
1222|101421|4.5
1222|28315|4.5
1222|101370|4.5
1222|101373|5.0
1222|28910|4.0
1222|98839|5.0
1222|101412|5.0
1222|101416|2.5
1222|50161|3.5
1222|101410|5.0
1222|97662|5.0
1222|50121|3.5
1222|101400|5.0
1222|101403|5.0
1222|50119|2.5
1223|71716|2.5
1223|101486|3.0
1223|139|4.0
1223|20984|4.0
1223|101484|4.0
1223|408|4.0
1223|26|2.5
1223|1420|3.5
1223|1105|3.5
1223|101483|2.5
1224|101511|3.0
1224|101509|4.0
1224|79937|3.5
1224|85661|4.5
1224|101510|4.0
1224|22460|3.5
1224|101515|4.0
1224|101512|4.5
1224|101514|3.5
1224|97439|4.0
1225|9832|5.0
1225|11015|5.0
1225|22395|5.0
1225|101519|5.0
1225|2910|5.0
1225|11254|5.0
1225|101520|5.0
1225|1202|5.0
1225|17662|5.0
1225|1821|5.0
1225|28062|5.0
1225|12150|5.0
1225|5786|5.0
1225|4937|5.0
1225|7781|5.0
1225|2918|5.0
1225|6295|5.0
1225|1859|5.0
1225|13878|5.0
1225|236|5.0
1225|21412|5.0
1225|1129|5.0
1225|1776|5.0
1225|28638|5.0
1225|78819|5.0
1226|3703|4.0
1226|68930|4.5
1226|101531|3.5
1226|101523|4.0
1226|101527|2.5
1226|101526|3.5
1226|1690|3.5
1226|101530|2.5
1226|101529|4.0
1226|101525|4.0
1226|15609|4.5
1227|3739|5.0
1227|22626|5.0
1227|19646|4.5
1227|21662|4.5
1227|4779|4.0
1227|102331|2.0
1227|4187|5.0
1227|2916|4.0
1227|102358|1.5
1227|11312|4.0
1227|3645|4.0
1227|102378|3.5
1227|46917|3.5
1227|35608|3.0
1227|31421|4.5
1227|16994|3.5
1227|102356|3.5
1227|5758|4.5
1227|68339|3.5
1227|65880|3.5
1227|252|4.0
1227|7482|2.5
1227|408|4.5
1227|4824|4.5
1227|102344|4.0
1227|102297|4.0
1227|30524|3.5
1227|80601|4.0
1227|707|5.0
1227|74193|3.5
1227|1429|4.0
1227|1506|3.5
1227|31939|3.5
1227|69117|3.0
1227|102003|3.0
1227|66838|3.5
1227|13334|5.0
1227|410|5.0
1227|102382|4.0
1227|102327|2.0
1227|7854|3.5
1227|20898|4.0
1227|1908|4.5
1227|4577|4.5
1227|44210|2.0
1227|102351|3.5
1227|9390|4.5
1227|102361|3.5
1227|49051|4.0
1227|24638|4.0
1227|36024|3.0
1227|19436|5.0
1227|41482|4.0
1227|7873|2.5
1227|31924|3.5
1227|9597|3.0
1227|95759|4.5
1227|10178|3.0
1227|57448|3.0
1227|3233|5.0
1227|17282|3.5
1227|706|4.0
1227|41726|3.5
1227|102364|4.5
1227|56991|4.0
1227|27192|2.0
1227|11431|4.0
1227|102346|3.0
1227|92350|4.0
1227|1355|3.5
1227|8211|4.5
1227|1209|5.0
1227|102369|2.5
1227|102343|4.5
1227|9624|2.5
1227|54939|4.0
1227|96744|4.0
1227|1491|4.0
1227|12451|2.5
1227|102299|3.5
1227|102376|2.5
1227|10714|4.5
1227|61860|4.0
1227|16357|3.5
1227|102353|3.5
1227|78200|5.0
1227|9891|4.5
1227|22542|4.0
1227|10221|1.5
1227|19968|3.5
1227|20125|4.0
1227|20883|4.0
1227|102363|3.0
1227|23380|3.5
1227|48272|3.5
1227|5544|5.0
1227|39920|0.5
1227|2185|1.5
1227|102086|2.0
1227|102089|4.5
1227|102319|3.5
1227|6401|3.5
1227|54052|4.5
1227|102380|3.0
1227|3747|4.0
1227|102324|4.0
1227|20795|3.5
1227|23020|1.5
1227|12574|4.0
1227|50605|4.5
1227|101730|3.5
1227|73576|4.0
1227|10977|4.0
1227|85679|4.5
1227|102375|2.5
1227|7729|2.0
1227|102366|3.5
1227|102374|2.0
1227|37435|3.5
1227|102354|4.0
1227|4578|4.5
1227|9785|3.0
1227|17947|3.0
1227|102341|4.0
1227|102365|3.5
1227|765|3.5
1227|2517|5.0
1227|102237|4.5
1227|5956|4.0
1227|2391|4.0
1227|1496|5.0
1227|68613|4.5
1227|4044|4.0
1227|102377|3.0
1227|41691|4.0
1227|1695|4.0
1227|102373|3.0
1227|11752|2.5
1227|102371|2.5
1227|52182|4.0
1227|9206|3.0
1227|38653|2.5
1227|24612|4.0
1227|57453|2.5
1227|102283|4.0
1227|4814|4.0
1227|102332|1.5
1227|50596|4.5
1227|102336|4.5
1227|1025|2.0
1227|67|3.5
1227|35250|4.0
1227|102326|3.5
1228|35799|5.0
1228|102538|5.0
1228|59025|2.5
1228|102742|5.0
1228|91950|5.0
1228|102464|5.0
1228|14835|5.0
1228|31761|4.0
1228|93960|4.0
1228|30747|5.0
1228|102474|5.0
1228|70899|5.0
1228|102747|5.0
1228|19379|4.5
1228|102746|5.0
1228|99486|4.5
1228|47196|5.0
1228|102745|5.0
1228|99728|5.0
1228|90283|5.0
1228|31463|5.0
1228|2691|5.0
1228|77029|5.0
1228|102544|5.0
1228|47199|5.0
1228|102756|4.5
1228|79951|4.0
1228|34965|4.0
1228|102735|4.5
1228|13222|4.0
1228|75183|4.5
1228|47230|5.0
1228|102539|5.0
1228|15543|5.0
1228|102535|5.0
1228|102533|5.0
1228|102475|5.0
1228|33541|4.5
1228|70450|5.0
1228|102749|4.5
1228|102540|5.0
1228|102534|5.0
1228|102531|5.0
1228|37081|5.0
1228|13202|5.0
1228|16254|5.0
1228|35254|5.0
1228|102755|4.5
1228|102532|5.0
1228|14841|5.0
1228|102737|5.0
1228|47186|5.0
1228|102744|5.0
1228|93553|5.0
1228|102743|5.0
1228|89024|5.0
1228|21295|5.0
1228|70798|5.0
1228|102501|5.0
1228|100741|5.0
1228|18677|4.5
1228|70654|5.0
1228|13201|3.5
1228|102530|5.0
1228|93543|5.0
1228|102586|5.0
1228|57044|5.0
1228|53331|5.0
1228|57272|5.0
1228|53442|5.0
1228|2645|4.0
1228|98634|4.5
1228|2035|5.0
1228|6695|5.0
1228|24885|5.0
1228|37085|4.0
1228|13214|4.0
1228|52985|5.0
1228|6|4.0
1228|2603|5.0
1228|26123|5.0
1228|26138|5.0
1228|77690|4.5
1228|6788|5.0
1228|93537|5.0
1228|47563|4.0
1228|88990|5.0
1228|23099|5.0
1228|31001|5.0
1228|8017|5.0
1228|26151|5.0
1228|102656|5.0
1228|102565|5.0
1228|12796|5.0
1228|77998|4.5
1228|31864|5.0
1228|26131|5.0
1228|12794|5.0
1228|102670|5.0
1228|82850|5.0
1228|34926|5.0
1228|58570|4.0
1228|4530|5.0
1228|48282|5.0
1228|45523|5.0
1228|68003|5.0
1228|59340|5.0
1228|12427|5.0
1228|102657|5.0
1228|59438|5.0
1228|102542|5.0
1228|102748|4.0
1228|82319|5.0
1228|46914|5.0
1228|52984|5.0
1228|52983|5.0
1228|102541|5.0
1228|102566|5.0
1228|102547|5.0
1228|4592|5.0
1228|102753|4.0
1228|52981|5.0
1228|52979|5.0
1228|102479|5.0
1228|13216|3.0
1228|12428|5.0
1228|102754|4.5
1228|52980|5.0
1228|102537|5.0
1228|102567|5.0
1228|68050|5.0
1228|34891|5.0
1228|46919|5.0
1228|102543|5.0
1228|102673|5.0
1228|102552|4.0
1228|77128|4.0
1228|37889|2.5
1228|102546|5.0
1228|39702|3.5
1228|102545|5.0
1229|17726|4.0
1229|102784|3.0
1229|72246|4.0
1229|17724|4.0
1229|26450|4.0
1229|102785|5.0
1229|249349|3.5
1229|3663|3.5
1229|34816|3.0
1229|102783|3.5
1229|52318|4.0
1229|102782|4.0
1229|102781|3.5
1229|102780|4.0
1229|102786|4.0
1230|102830|4.5
1230|66948|4.0
1230|87923|4.0
1230|10305|4.0
1230|102816|4.5
1230|21202|4.0
1230|102834|4.0
1230|102817|4.5
1230|102833|3.0
1230|14853|4.5
1230|16992|5.0
1230|40175|4.0
1230|102818|4.0
1230|66201|3.0
1230|41671|3.0
1230|4044|4.5
1230|102826|3.0
1230|102828|3.5
1230|39467|3.5
1230|102825|4.5
1230|53352|4.0
1231|20274|4.0
1231|102904|3.5
1231|1946|3.5
1231|21198|4.0
1231|47493|3.5
1231|102901|3.0
1231|102930|3.5
1231|74349|4.0
1231|28078|4.5
1231|64990|4.0
1231|102903|3.0
1231|3124|4.0
1231|6232|4.0
1231|102902|3.0
1231|102899|3.0
1231|23054|4.0
1231|9272|2.5
1231|101277|3.0
1231|2247|4.0
1231|74163|4.0
1231|60035|4.0
1231|102938|3.0
1231|7990|4.5
1231|102907|2.5
1231|102947|3.0
1231|20804|3.0
1231|7910|4.0
1231|102897|4.0
1231|16562|3.0
1231|102942|4.0
1231|3041|3.5
1231|8946|4.5
1231|102932|3.5
1231|62890|3.5
1231|4977|4.5
1231|19596|3.5
1231|102898|3.0
1231|44287|4.0
1231|4202|5.0
1231|102889|4.5
1231|7499|4.0
1231|102900|3.0
1231|19781|4.0
1231|81241|4.0
1231|31853|3.0
1231|19595|4.0
1231|38116|4.0
1231|102928|4.0
1231|82933|4.0
1231|857|4.0
1231|55313|3.5
1231|7575|3.0
1231|95385|4.0
1231|4546|3.5
1231|977|3.5
1231|8121|3.0
1231|31779|4.0
1231|28639|3.5
1231|1066|3.5
1231|11881|4.0
1231|4544|3.0
1231|17016|4.0
1231|59458|3.5
1231|8952|3.5
1231|6581|3.5
1231|1295|3.5
1231|102909|3.0
1231|32794|4.0
1231|102946|3.5
1231|102908|3.5
1231|4067|4.0
1231|66599|3.0
1231|67060|4.0
1231|16655|4.5
1231|764|3.5
1231|102927|2.5
1231|74164|4.0
1231|68921|4.5
1231|10217|3.5
1231|39254|3.5
1231|19594|2.5
1231|3822|3.5
1231|102917|4.0
1231|102916|4.0
1231|102879|3.5
1231|74165|3.5
1232|26874|4.0
1232|102963|4.5
1232|6028|2.5
1232|34540|4.0
1232|5009|5.0
1232|102962|3.0
1232|1721|5.0
1232|67927|3.5
1232|2267|4.5
1232|32424|4.5
1232|25379|5.0
1233|20738|3.5
1233|103021|3.0
1233|103086|3.0
1233|103010|3.5
1233|33451|4.0
1233|35740|3.0
1233|103014|2.5
1233|68931|3.0
1233|103075|4.0
1233|1753|1.5
1233|37643|3.5
1233|103088|4.0
1233|29430|3.5
1233|39001|3.5
1233|6740|2.0
1233|2963|4.0
1233|39907|3.5
1233|103001|2.5
1233|15147|4.0
1233|6583|3.5
1233|87195|3.5
1233|78929|3.5
1233|102988|3.0
1233|14101|2.5
1233|53821|5.0
1233|54267|3.5
1233|31378|3.0
1233|103111|4.5
1233|103105|3.5
1233|17155|4.5
1233|16456|2.5
1233|103077|4.0
1233|3591|4.0
1233|103066|3.5
1233|25818|4.5
1233|103093|3.0
1233|88130|2.5
1233|20660|4.0
1233|4717|4.0
1233|103012|3.5
1233|58849|3.5
1233|20333|2.5
1233|102985|1.0
1233|103096|3.5
1233|93878|2.5
1233|1284|2.5
1233|103039|4.0
1233|10590|3.0
1233|103043|3.0
1233|103062|3.5
1233|102998|1.5
1233|103046|5.0
1233|103054|2.5
1233|103027|4.5
1233|103044|3.5
1233|8804|4.5
1233|103013|3.5
1233|6907|3.0
1233|103120|4.0
1233|103080|2.5
1233|15185|4.5
1233|18664|3.5
1233|103017|4.5
1233|103081|2.5
1233|242|4.0
1233|103079|2.5
1233|103029|1.5
1233|27377|4.0
1233|1288|3.0
1233|103015|2.5
1233|39260|3.5
1233|80331|3.0
1233|389|2.5
1233|5358|4.5
1233|32984|3.0
1233|67|3.5
1233|103045|4.0
1233|54843|3.5
1233|29015|3.0
1233|103023|3.5
1233|102975|3.0
1233|102983|3.0
1233|103040|2.5
1233|103100|3.5
1233|103095|3.0
1233|102994|3.5
1233|102978|1.5
1233|103038|4.0
1233|103118|3.5
1233|103102|4.0
1233|103098|2.5
1233|103083|3.5
1233|102984|4.0
1233|103076|4.0
1233|44975|3.0
1233|103087|4.0
1233|103103|2.5
1233|103097|4.5
1233|103085|3.0
1233|103110|3.0
1233|1105|2.0
1233|103068|4.0
1233|102977|3.0
1233|103016|3.0
1233|103030|2.5
1233|78517|2.5
1233|103106|3.0
1233|2529|3.0
1233|13708|3.0
1233|79666|2.5
1233|34692|3.5
1233|103094|2.5
1233|40617|4.0
1233|97269|3.5
1233|26215|3.0
1233|15148|4.5
1233|103109|3.5
1233|46386|3.5
1233|5696|4.0
1233|19365|3.0
1233|14800|4.0
1233|102990|5.0
1233|5662|3.0
1233|9887|3.5
1233|15022|4.0
1233|103064|4.5
1233|13524|3.5
1233|1985|4.0
1233|5758|3.5
1233|103082|2.5
1233|31673|3.5
1233|24111|3.0
1233|96937|4.0
1233|103032|4.5
1233|21129|3.0
1233|5476|3.0
1233|103007|3.5
1233|103053|3.5
1233|20280|2.5
1233|58466|2.5
1233|103042|2.0
1233|103071|4.0
1233|28325|2.5
1233|103078|2.5
1233|103041|3.5
1233|103112|2.5
1233|27630|3.0
1233|8098|4.0
1233|9794|4.0
1233|2742|3.5
1233|103028|4.0
1233|103119|3.5
1233|102997|3.5
1233|41119|3.0
1233|103091|4.5
1233|103092|4.5
1233|9525|4.0
1233|13166|3.5
1233|8583|3.0
1233|8998|2.5
1233|4187|4.0
1233|22046|3.0
1233|103101|3.0
1233|103099|3.5
1233|70350|2.5
1233|103090|2.0
1233|52134|4.0
1233|20581|3.5
1233|103107|2.5
1233|699|2.5
1233|57756|4.5
1233|97746|3.5
1233|103104|3.0
1233|62169|3.5
1233|30127|4.0
1233|3717|4.0
1233|24020|4.5
1233|8179|3.0
1233|103000|3.5
1233|103067|3.5
1233|102979|2.5
1233|103061|4.0
1233|103026|4.0
1233|66925|2.5
1233|48945|2.5
1233|44965|4.5
1233|26957|2.5
1233|103074|4.5
1233|26339|2.5
1233|27284|4.0
1234|93967|2.5
1234|36939|2.5
1234|3719|2.5
1234|5713|2.5
1234|103168|3.5
1234|15700|2.5
1234|4457|2.5
1234|1195|2.5
1234|103160|2.5
1234|1012|2.5
1234|1968|2.5
1234|11360|4.5
1234|78719|2.5
1234|103170|4.5
1234|94581|2.5
1234|103161|2.5
1234|103169|4.0
1235|2311|2.5
1235|246245|4.5
1235|191068|4.5
1235|4986|3.5
1235|29395|4.5
1235|595|3.5
1235|5579|5.0
1235|6791|5.0
1235|2021|4.0
1235|6740|4.5
1235|9754|2.0
1235|26|0.5
1236|2230|5.0
1236|103182|4.0
1236|90689|3.0
1236|103181|2.0
1236|4558|3.5
1236|13365|1.0
1236|1511|2.5
1236|800|3.0
1236|103183|2.5
1236|1410|3.0
1236|29135|2.5
1236|4665|2.5
1236|38969|4.5
1237|714|4.0
1237|28|4.0
1237|7437|3.5
1237|4036|2.5
1237|103211|2.0
1237|44579|2.5
1237|32664|3.0
1237|103209|4.0
1237|1195|5.0
1237|69043|3.0
1238|103368|0.5
1238|77|4.0
1238|35718|5.0
1238|82283|3.5
1238|103262|5.0
1238|15442|5.0
1238|24287|4.5
1238|103241|5.0
1238|4479|5.0
1238|4824|5.0
1238|9937|4.0
1238|7354|3.5
1238|103260|5.0
1238|10324|5.0
1238|19223|5.0
1238|103237|4.0
1238|81817|5.0
1238|780|4.5
1238|16595|5.0
1238|2122|5.0
1238|788|4.0
1238|522|5.0
1238|9423|5.0
1238|17928|4.0
1238|1862|1.0
1238|7152|4.5
1238|37957|5.0
1238|2602|5.0
1238|1702|5.0
1238|3791|4.5
1238|3357|4.5
1238|50355|5.0
1238|64115|4.5
1238|5214|4.5
1238|748|5.0
1238|29126|3.5
1238|22414|4.0
1238|28|5.0
1238|6061|5.0
1238|19489|5.0
1238|9390|4.5
1238|7990|4.5
1238|103284|5.0
1238|10742|4.5
1238|1194|5.0
1238|1115|5.0
1238|13176|4.5
1238|81946|4.5
1238|8237|5.0
1238|30660|4.0
1238|677|3.5
1238|8705|3.0
1238|58344|4.0
1238|608|4.5
1238|9936|4.5
1238|103324|4.5
1238|8946|5.0
1238|94888|5.0
1238|5809|5.0
1238|103296|5.0
1238|4021|5.0
1238|4123|4.5
1238|4640|5.0
1238|103357|4.5
1238|15700|4.5
1238|10536|5.0
1238|59418|5.0
1238|26676|4.0
1238|7526|4.0
1238|3109|4.5
1238|68678|5.0
1238|2361|4.0
1238|103362|4.0
1238|103228|5.0
1238|2256|3.5
1238|103309|4.5
1238|29010|5.0
1238|5240|5.0
1238|12983|3.5
1238|12395|5.0
1238|9528|4.5
1238|49496|4.5
1238|25257|5.0
1238|25255|5.0
1238|103295|5.0
1238|103269|5.0
1238|103364|5.0
1238|103331|4.5
1238|2905|5.0
1238|90136|5.0
1238|103292|2.5
1238|103259|5.0
1238|90592|4.0
1238|103227|5.0
1238|103360|4.0
1238|46188|5.0
1238|27152|3.5
1238|18488|5.0
1238|4429|5.0
1239|103391|3.0
1239|103389|3.5
1239|20725|4.5
1239|1471|4.0
1239|6404|4.5
1239|2921|3.5
1239|945|4.5
1239|6046|4.0
1239|14204|4.5
1239|2419|4.0
1239|31674|4.5
1239|103392|3.0
1239|103383|4.5
1239|41448|3.0
1239|103386|3.5
1239|9337|4.5
1239|33451|3.0
1239|35756|3.5
1239|2910|4.0
1239|3675|3.5
1239|103388|4.5
1239|9294|4.0
1239|221|3.0
1239|225|5.0
1239|3571|4.5
1239|8742|3.5
1239|204|5.0
1239|103385|3.5
1239|14623|4.0
1239|4265|3.5
1239|103387|3.5
1239|2434|4.5
1239|36661|3.5
1239|14904|4.0
1239|2436|4.5
1239|63371|3.5
1239|4062|4.5
1239|47|4.0
1239|3999|4.0
1239|23677|4.0
1239|39929|3.0
1239|32535|4.0
1239|6613|3.5
1239|10503|4.5
1239|2616|4.5
1239|4129|3.0
1239|13926|5.0
1239|15589|4.5
1239|11255|3.5
1239|7005|4.0
1239|1085|4.0
1239|9261|5.0
1239|15408|4.0
1239|10073|4.0
1239|1129|5.0
1239|1132|5.0
1239|21320|4.5
1239|13207|4.0
1239|677|5.0
1239|2884|5.0
1239|26000|4.0
1239|2919|4.5
1239|5662|5.0
1239|1802|5.0
1239|14894|3.5
1239|520|3.0
1239|3107|5.0
1239|5419|5.0
1239|12886|4.0
1239|34437|4.0
1239|8936|3.0
1239|20581|5.0
1239|40573|3.5
1239|68536|3.5
1239|14631|4.5
1239|13985|4.0
1239|6227|4.5
1239|11907|3.5
1239|54803|4.5
1239|7835|3.5
1239|56076|2.5
1239|103382|4.0
1239|36505|4.0
1239|7025|3.5
1239|9257|3.5
1239|6059|4.5
1239|53043|4.5
1239|28239|4.0
1239|7852|4.0
1239|79660|3.5
1239|69933|5.0
1239|61004|3.0
1239|3727|5.0
1239|114|5.0
1239|5028|4.0
1239|13181|5.0
1239|2039|3.5
1239|1863|5.0
1239|2033|4.0
1239|49619|3.5
